package,lead_minutes,run_type,event_seed,timing_seed,seed_label,comparison,candidate,reference,task,metric,valid_windows,blocks,candidate_score,reference_score,difference,reduction_pct,difference_low,difference_high,reduction_low,reduction_high
np028,240,robust,43,45,event43_timing45,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_rps,1328,6,0.1695813258630749,0.1664050708587629,0.003176255004311984,-1.9087489268928781,0.0007198865067971496,0.005413275207757334,-3.1642952596687257,-0.43012023107225694
np028,240,robust,43,45,event43_timing45,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,57.11972891566265,55.933734939759034,1.1859939759036138,-2.1203554119547663,-0.13837135883445323,2.261427425821971,-3.9670816627980443,0.2539360081259545
np028,240,robust,43,45,event43_timing45,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,return_brier,3772,7,0.1648283896150706,0.17339354336022794,-0.008565153745157345,4.93971896483083,-0.018937307027116962,-0.0020054983017209916,1.427246131473281,9.199352870718261
np028,240,robust,43,45,event43_timing45,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,multiclass_brier,3772,7,0.6740750168845344,0.7128549102769226,-0.03877989339238819,5.440082243008382,-0.05811718564614857,-0.02057135459550319,2.836685282104734,8.132259255024021
np028,240,robust,43,45,event43_timing45,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_rps,1328,6,0.16977657590193135,0.1664050708587629,0.003371505043168438,-2.026083114997146,0.0008668267490710146,0.004566871425623932,-2.732346700746513,-0.5175827544100731
np028,240,robust,43,45,event43_timing45,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,57.67319277108434,55.933734939759034,1.7394578313253035,-3.109854604200324,1.0434782608695627,2.2494524701032734,-3.9357515825511484,-1.915774335505638
np028,480,primary,41,43,event41_timing43,joint_vs_power,joint_raw88,power20,state,return_brier,3772,7,0.1597483483004705,0.17586592340990304,-0.01611757510943254,9.164694783915683,-0.026050360696513175,-0.009270492179980199,5.694250290961911,15.021716761025912
np028,480,primary,41,43,event41_timing43,joint_vs_power,joint_raw88,power20,state,multiclass_brier,3772,7,0.6569772860543605,0.7492825873083804,-0.09230530125401992,12.319157393688373,-0.13482742826422267,-0.06305516353800344,8.115115910644658,19.146755656195197
np028,480,primary,41,43,event41_timing43,joint_vs_power,joint_raw88,power20,downward_timing,conditional_rps,1328,6,0.16857718964860763,0.16725057499983875,0.0013266146487688757,-0.7931898881484489,-0.0023293176511835953,0.006793454969697731,-4.199544231094987,1.3697957027834164
np028,480,primary,41,43,event41_timing43,joint_vs_power,joint_raw88,power20,downward_timing,conditional_median_mae_minutes,1328,6,56.81475903614458,56.09186746987952,0.7228915662650621,-1.2887635924285101,-0.8277744087325658,2.8821329101932576,-5.2215786884741675,1.4362373737373701
np028,480,primary,41,43,event41_timing43,weather_summary20_vs_noise20,weather_summary20,noise20,state,return_brier,3772,7,0.16375231193291917,0.17934424863005036,-0.015591936697131187,8.693859332670373,-0.028486065723715898,-0.0041701148538775944,3.1426190260041102,12.879351174014813
np028,480,primary,41,43,event41_timing43,weather_summary20_vs_noise20,weather_summary20,noise20,state,multiclass_brier,3772,7,0.687639754453791,0.8111181610942999,-0.12347840664050891,15.223232885566397,-0.15875816684976837,-0.09150543327274524,11.332944623806627,20.91619351370727
np028,480,primary,41,43,event41_timing43,weather_summary20_vs_noise20,weather_summary20,noise20,downward_timing,conditional_rps,1328,6,0.16531722012633301,0.16389837080497768,0.001418849321355331,-0.8656884838981194,-0.0033784570201798314,0.006082694306163289,-3.7590390346415647,2.00751454443604
np028,480,primary,41,43,event41_timing43,weather_summary20_vs_noise20,weather_summary20,noise20,downward_timing,conditional_median_mae_minutes,1328,6,55.640060240963855,54.83810240963855,0.8019578313253035,-1.4624098867147328,-0.6279733587059937,2.3262032085561444,-4.338533874759554,1.0928961748633892
np028,480,primary,41,43,event41_timing43,weather_projection20_vs_noise20,weather_projection20,noise20,state,return_brier,3772,7,0.16307863908218034,0.17934424863005036,-0.016265609547870014,9.069490475505882,-0.03242955830988919,-0.004479356521166914,3.4421127548550867,15.225406918045913
np028,480,primary,41,43,event41_timing43,weather_projection20_vs_noise20,weather_projection20,noise20,state,multiclass_brier,3772,7,0.715917444430138,0.8111181610942999,-0.09520071666416186,11.736972642274978,-0.13117714717979242,-0.06216600364484992,7.618618547692934,16.097096582175443
np028,480,primary,41,43,event41_timing43,weather_projection20_vs_noise20,weather_projection20,noise20,downward_timing,conditional_rps,1328,6,0.16817203467517677,0.16389837080497768,0.00427366387019909,-2.60750845124893,-0.0015262650170940514,0.008354344453967377,-5.137977570302676,0.9040999795640079
np028,480,primary,41,43,event41_timing43,weather_projection20_vs_noise20,weather_projection20,noise20,downward_timing,conditional_median_mae_minutes,1328,6,56.32906626506024,54.83810240963855,1.4909638554216897,-2.718846549948517,-0.7284768211920536,2.704505786350142,-4.996915484268971,1.3056379821958508
np028,480,primary,41,43,event41_timing43,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,state,return_brier,3772,7,0.16962476501187715,0.1775412115392463,-0.007916446527369142,4.45893460945499,-0.013361835574795687,-0.0028966094316662527,1.9463797641632419,6.674593958138281
np028,480,primary,41,43,event41_timing43,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,state,multiclass_brier,3772,7,0.710638501047988,0.7657579916210627,-0.05511949057307475,7.198030079502027,-0.07426653374366926,-0.03924563957175731,5.120668438907819,10.12977806671863
np028,480,primary,41,43,event41_timing43,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_rps,1328,6,0.16600835798507466,0.16548567868488595,0.0005226793001887053,-0.31584563953959144,-0.0019525486823195048,0.0016481120326369003,-0.9893657156350683,1.1612104436463413
np028,480,primary,41,43,event41_timing43,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,55.80948795180723,55.4480421686747,0.36144578313253106,-0.6518639234059931,-0.7282913165266081,0.9146341463414629,-1.6224757989623095,1.29142300194931
np028,480,primary,41,43,event41_timing43,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,return_brier,3772,7,0.1649009792939617,0.1775412115392463,-0.0126402322452846,7.119604589659123,-0.027938196575173213,-0.0023703832527486968,1.4762611141629445,13.874591258457103
np028,480,primary,41,43,event41_timing43,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,multiclass_brier,3772,7,0.7135992000574494,0.7657579916210627,-0.05215879156361336,6.811393695441092,-0.08234417620521646,-0.029890097975567825,4.025043187901032,10.058695899622782
np028,480,primary,41,43,event41_timing43,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_rps,1328,6,0.16893286459880233,0.16548567868488595,0.0034471859139163785,-2.083072046663581,-0.0006990853730439588,0.0053608634914296405,-3.2153986794471945,0.4153701326087548
np028,480,primary,41,43,event41_timing43,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,57.09713855421687,55.4480421686747,1.6490963855421725,-2.974129150539828,0.02718569757529586,2.5101060448451196,-4.511343462823737,-0.04657979467905126
np028,720,primary,41,43,event41_timing43,joint_vs_power,joint_raw88,power20,state,return_brier,3772,7,0.16116689663267633,0.1773864929623324,-0.016219596329656055,9.14364789493879,-0.02865015858676436,-0.006458110661121563,4.7089781851961545,14.75963647797136
np028,720,primary,41,43,event41_timing43,joint_vs_power,joint_raw88,power20,state,multiclass_brier,3772,7,0.6725597511961523,0.7688642855689477,-0.0963045343727954,12.525557004059761,-0.13173413705140535,-0.0700119315085602,8.834098883570414,18.216359024818072
np028,720,primary,41,43,event41_timing43,joint_vs_power,joint_raw88,power20,downward_timing,conditional_rps,1328,6,0.1663036990546822,0.16191593155724862,0.004387767497433581,-2.7099047358920325,-0.0011397981821708036,0.011263923120669955,-6.859688386682006,0.7039198787691325
np028,720,primary,41,43,event41_timing43,joint_vs_power,joint_raw88,power20,downward_timing,conditional_median_mae_minutes,1328,6,55.40286144578313,54.08132530120482,1.3215361445783103,-2.443609022556381,-0.6174591909155467,4.0357698289269095,-7.4730021598272245,1.1392653702612554
np028,720,primary,41,43,event41_timing43,weather_summary20_vs_noise20,weather_summary20,noise20,state,return_brier,3772,7,0.16415780182304326,0.1795332415580615,-0.015375439735018231,8.564118600869675,-0.02771780656490144,-0.0041370484283345665,3.1491075833719684,12.558004264251394
np028,720,primary,41,43,event41_timing43,weather_summary20_vs_noise20,weather_summary20,noise20,state,multiclass_brier,3772,7,0.6835418369182462,0.8129142217156804,-0.12937238479743418,15.914641587200896,-0.16432267680797685,-0.0979541183429092,12.211124963457445,21.105755730664864
np028,720,primary,41,43,event41_timing43,weather_summary20_vs_noise20,weather_summary20,noise20,downward_timing,conditional_rps,1328,6,0.16511243129163614,0.163723038574699,0.0013893927169371378,-0.8486238277963798,-0.002706634706092751,0.005608053258490231,-3.4687461280298093,1.6104200439792902
np028,720,primary,41,43,event41_timing43,weather_summary20_vs_noise20,weather_summary20,noise20,downward_timing,conditional_median_mae_minutes,1328,6,55.628765060240966,54.73644578313253,0.8923192771084345,-1.6302104828724628,-0.4285714285714306,1.936592818945762,-3.622722400857459,0.7569386038688064
np028,720,primary,41,43,event41_timing43,weather_projection20_vs_noise20,weather_projection20,noise20,state,return_brier,3772,7,0.16309946398867844,0.1795332415580615,-0.01643377756938305,9.153612682957279,-0.032986585807600506,-0.003980167866938838,2.904316255216123,15.389766115064862
np028,720,primary,41,43,event41_timing43,weather_projection20_vs_noise20,weather_projection20,noise20,state,multiclass_brier,3772,7,0.7131122607449443,0.8129142217156804,-0.09980196097073613,12.277059289244697,-0.13789079969843582,-0.06667857479553416,8.220233266249542,16.371295850834834
np028,720,primary,41,43,event41_timing43,weather_projection20_vs_noise20,weather_projection20,noise20,downward_timing,conditional_rps,1328,6,0.16758809855969428,0.163723038574699,0.003865059984995284,-2.3607306696985297,-0.0019849513269699715,0.007489510046494979,-4.614927569931404,1.1670069590248575
np028,720,primary,41,43,event41_timing43,weather_projection20_vs_noise20,weather_projection20,noise20,downward_timing,conditional_median_mae_minutes,1328,6,56.306475903614455,54.73644578313253,1.570030120481924,-2.8683450268262467,-0.7093184979137703,2.837537091988132,-5.253816116435939,1.2303290414878432
np028,720,primary,41,43,event41_timing43,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,state,return_brier,3772,7,0.16770134279227933,0.17803066892909294,-0.010329326136813616,5.801992543727197,-0.01724843725578107,-0.00384572946903472,2.7669452626717055,8.858782651274362
np028,720,primary,41,43,event41_timing43,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,state,multiclass_brier,3772,7,0.7053974501113606,0.776922345252981,-0.07152489514162041,9.206183292144921,-0.09546645787719998,-0.055116834309448484,6.97247791953548,12.829074814459327
np028,720,primary,41,43,event41_timing43,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_rps,1328,6,0.16271527555447876,0.16286350892370827,-0.0001482333692295057,0.09101693203659167,-0.0037086573820752644,0.002690716092587836,-1.6735986921585067,2.2643950041450367
np028,720,primary,41,43,event41_timing43,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,54.38629518072289,54.36370481927711,0.022590361445779195,-0.04155412424682314,-1.3408820023837933,1.157372039724983,-2.1581196581196727,2.431077694235584
np028,720,primary,41,43,event41_timing43,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,return_brier,3772,7,0.16602201377232098,0.17803066892909294,-0.012008655156771963,6.74527328858987,-0.02612788906772247,-0.0024915958046333427,1.6793480471367637,12.41047252815437
np028,720,primary,41,43,event41_timing43,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,multiclass_brier,3772,7,0.724801451662422,0.776922345252981,-0.05212089359055894,6.7086361859739485,-0.0810223661958196,-0.03067821072164889,3.9380393435817567,10.070398146939253
np028,720,primary,41,43,event41_timing43,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_rps,1328,6,0.16439988855066093,0.16286350892370827,0.0015363796269526608,-0.9433541234042497,-0.0027462118055070323,0.003675925887546533,-2.2781198802404257,1.6776452445816927
np028,720,primary,41,43,event41_timing43,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,54.623493975903614,54.36370481927711,0.25978915662650337,-0.47787242883856607,-1.422924901185766,1.1087420042643927,-2.0845860893966783,2.562982786646182
np028,720,robust,42,44,event42_timing44,joint_vs_power,joint_raw88,power20,state,return_brier,3772,7,0.16067172035157792,0.17686938832987456,-0.016197667978296637,9.157982696297218,-0.02660789225703089,-0.007702485963966394,5.347246532311074,14.084309289749037
np028,720,robust,42,44,event42_timing44,joint_vs_power,joint_raw88,power20,state,multiclass_brier,3772,7,0.6667867152961474,0.7683581040911556,-0.10157138879500816,13.219277346615721,-0.13980267726101184,-0.07324957370843388,9.389510803547005,19.483941953133133
np028,720,robust,42,44,event42_timing44,joint_vs_power,joint_raw88,power20,downward_timing,conditional_rps,1328,6,0.16693980418802062,0.16248664041630048,0.004453163771720142,-2.740633790144753,-0.0005824442638608096,0.010710504540537819,-6.568033603469048,0.35918559527338134
np028,720,robust,42,44,event42_timing44,joint_vs_power,joint_raw88,power20,downward_timing,conditional_median_mae_minutes,1328,6,55.42545180722892,54.126506024096386,1.298945783132531,-2.3998330550918157,-0.18118181818182474,3.4431698663562806,-6.374178917988883,0.3334773333279726
np028,720,robust,42,44,event42_timing44,weather_summary20_vs_noise20,weather_summary20,noise20,state,return_brier,3772,7,0.1648330848100411,0.18052027559972508,-0.015687190789683975,8.689988278362604,-0.026543656239324614,-0.0050785941161589025,3.7378360710382865,12.319790525149338
np028,720,robust,42,44,event42_timing44,weather_summary20_vs_noise20,weather_summary20,noise20,state,multiclass_brier,3772,7,0.6856501276046595,0.8187354915821693,-0.1330853639775098,16.25498898555483,-0.1658717772741297,-0.10083151334008583,12.330972214186298,21.76580840476626
np028,720,robust,42,44,event42_timing44,weather_summary20_vs_noise20,weather_summary20,noise20,downward_timing,conditional_rps,1328,6,0.16496376688519074,0.1638147049628881,0.00114906192230263,-0.7014400340695559,-0.0015968076865146403,0.003780212988430204,-2.3302871302026906,0.9689815842245872
np028,720,robust,42,44,event42_timing44,weather_summary20_vs_noise20,weather_summary20,noise20,downward_timing,conditional_median_mae_minutes,1328,6,55.3125,54.9058734939759,0.40662650602409656,-0.7405883563052829,-0.3867848509266736,1.226126814362111,-2.2833973538198826,0.691642651296831
np028,720,robust,42,44,event42_timing44,weather_projection20_vs_noise20,weather_projection20,noise20,state,return_brier,3772,7,0.16296940371793192,0.18052027559972508,-0.017550871881793162,9.722382609646251,-0.03562754697487063,-0.003891555448498291,2.85197547645469,16.61996718457447
np028,720,robust,42,44,event42_timing44,weather_projection20_vs_noise20,weather_projection20,noise20,state,multiclass_brier,3772,7,0.7145134267050102,0.8187354915821693,-0.10422206487715913,12.729638075876581,-0.14193970236337225,-0.07297693142501978,9.03871089287141,16.651402184465535
np028,720,robust,42,44,event42_timing44,weather_projection20_vs_noise20,weather_projection20,noise20,downward_timing,conditional_rps,1328,6,0.16745879010338882,0.1638147049628881,0.0036440851405007135,-2.224516499496354,-0.0013035145385227875,0.007409940100177925,-4.5746495540121,0.7911505052783152
np028,720,robust,42,44,event42_timing44,weather_projection20_vs_noise20,weather_projection20,noise20,downward_timing,conditional_median_mae_minutes,1328,6,56.35165662650602,54.9058734939759,1.4457831325301171,-2.633203044641008,-0.5396825396825378,2.9715762273901802,-5.494505494505497,0.9537166900420724
np028,720,robust,42,44,event42_timing44,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,state,return_brier,3772,7,0.16871029449283922,0.17927666237722956,-0.010566367884390332,5.893889223660819,-0.018759612707565654,-0.0028161696195796206,1.9575179214176952,8.994097006210547
np028,720,robust,42,44,event42_timing44,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,state,multiclass_brier,3772,7,0.7116164944451605,0.774055024711812,-0.06243853026665147,8.06642012173462,-0.07847797385437771,-0.04882446729168346,6.583124289958077,10.162231938064428
np028,720,robust,42,44,event42_timing44,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_rps,1328,6,0.16271575845920558,0.16313620316336963,-0.00042044470416405244,0.25772617972664724,-0.0029891255583793623,0.002092614658493863,-1.2978348249429894,1.8216971073174992
np028,720,robust,42,44,event42_timing44,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,54.375,54.45406626506024,-0.07906626506024139,0.1451980916822193,-1.0368114161179587,1.0348664688427291,-1.9175257731958828,1.8611976685963583
np028,720,robust,42,44,event42_timing44,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,return_brier,3772,7,0.16675647128857152,0.17927666237722956,-0.01252019108865804,6.983726115066425,-0.02561690563840585,-0.0039054758595529616,2.5915074649284864,12.178055584858294
np028,720,robust,42,44,event42_timing44,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,multiclass_brier,3772,7,0.7275419953837061,0.774055024711812,-0.04651302932810586,6.009008125155324,-0.07703288096842555,-0.024619675478016065,3.38999902351571,9.259335133832474
np028,720,robust,42,44,event42_timing44,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_rps,1328,6,0.16456916371148658,0.16313620316336963,0.0014329605481169516,-0.8783829219575212,-0.002655863893998911,0.004211629273528722,-2.616891263124188,1.600235821453444
np028,720,robust,42,44,event42_timing44,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,55.064006024096386,54.45406626506024,0.6099397590361448,-1.1200995644057299,-1.1081370449678758,1.7816854678168568,-3.3608711978971195,1.95522810994615
np028,720,robust,43,45,event43_timing45,joint_vs_power,joint_raw88,power20,state,return_brier,3772,7,0.16010798668661055,0.177097161915936,-0.016989175229325443,9.5931380523138,-0.02868715080680696,-0.0071430607943082855,5.312669828991094,14.496714013034719
np028,720,robust,43,45,event43_timing45,joint_vs_power,joint_raw88,power20,state,multiclass_brier,3772,7,0.6737798427932125,0.7664495965449334,-0.09266975375172093,12.09078250800385,-0.12738833980929487,-0.06685119285672511,8.618705284094899,17.64417136484141
np028,720,robust,43,45,event43_timing45,joint_vs_power,joint_raw88,power20,downward_timing,conditional_rps,1328,6,0.1661916487082268,0.1620814076635521,0.004110241044674695,-2.535911492826326,-0.00048286661578345047,0.010630230472929797,-6.565215555049053,0.29657122001451874
np028,720,robust,43,45,event43_timing45,joint_vs_power,joint_raw88,power20,downward_timing,conditional_median_mae_minutes,1328,6,55.09789156626506,54.149096385542165,0.9487951807228967,-1.7521902377972465,-0.8737864077669926,3.2994186046511587,-6.093959731543608,1.6204272035354794
np028,720,robust,43,45,event43_timing45,weather_summary20_vs_noise20,weather_summary20,noise20,state,return_brier,3772,7,0.1632400132360245,0.17933530238233805,-0.016095289146313557,8.974969753584173,-0.02511312230980394,-0.007973024091847304,5.530811215768061,11.796426271671919
np028,720,robust,43,45,event43_timing45,weather_summary20_vs_noise20,weather_summary20,noise20,state,multiclass_brier,3772,7,0.6898160529821592,0.8125813709166922,-0.12276531793453305,15.108064537098432,-0.15338442168080146,-0.09264614519130045,11.38060727956219,20.337502463658087
np028,720,robust,43,45,event43_timing45,weather_summary20_vs_noise20,weather_summary20,noise20,downward_timing,conditional_rps,1328,6,0.16312621811689412,0.16365099576609948,-0.0005247776492053602,0.32066877854834974,-0.0035980364722675295,0.0011859504947276112,-0.7324043241159206,2.180782103530321
np028,720,robust,43,45,event43_timing45,weather_summary20_vs_noise20,weather_summary20,noise20,downward_timing,conditional_median_mae_minutes,1328,6,54.702560240963855,54.65737951807229,0.045180722891565495,-0.0826617069642488,-1.121673003802286,0.5306407371412141,-0.9951060358890595,1.9865057832357442
np028,720,robust,43,45,event43_timing45,weather_projection20_vs_noise20,weather_projection20,noise20,state,return_brier,3772,7,0.16139834420846536,0.17933530238233805,-0.017936958173872697,10.001911467286895,-0.03449310862127323,-0.006008703469515694,4.110078320354383,16.537970422660486
np028,720,robust,43,45,event43_timing45,weather_projection20_vs_noise20,weather_projection20,noise20,state,multiclass_brier,3772,7,0.7216054988243872,0.8125813709166922,-0.09097587209230507,11.195909154263905,-0.1300187329084536,-0.05902186764471706,7.374345967262008,15.274055229285146
np028,720,robust,43,45,event43_timing45,weather_projection20_vs_noise20,weather_projection20,noise20,downward_timing,conditional_rps,1328,6,0.16612003806309433,0.16365099576609948,0.00246904229699485,-1.508724273528883,-0.001592627458652008,0.005585577752713344,-3.476548255273304,0.9575445473874913
np028,720,robust,43,45,event43_timing45,weather_projection20_vs_noise20,weather_projection20,noise20,downward_timing,conditional_median_mae_minutes,1328,6,55.95632530120482,54.65737951807229,1.298945783132531,-2.376524075222153,-0.31557177923716534,2.236646884272993,-4.145184574138994,0.567300709514507
np028,720,robust,43,45,event43_timing45,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,state,return_brier,3772,7,0.16940907704015676,0.17795430932592662,-0.008545232285769866,4.801924897541598,-0.015560281189830955,-0.0017855570287400083,1.2776471562915628,8.020313244350774
np028,720,robust,43,45,event43_timing45,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,state,multiclass_brier,3772,7,0.709607406255111,0.7717095163006162,-0.062102110045505254,8.047342780377697,-0.08291951755918456,-0.045517289985064366,6.079277914674619,10.840620995006478
np028,720,robust,43,45,event43_timing45,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_rps,1328,6,0.16229101966556644,0.16323539884573307,-0.0009443791801666268,0.5785382256817462,-0.004971297397618146,0.0017497211974848992,-1.0778094677170724,3.0451641949834922
np028,720,robust,43,45,event43_timing45,power_weather_summary40_vs_power_noise40,power_weather_summary40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,54.047439759036145,54.431475903614455,-0.38403614457831026,0.7055405685826854,-1.6825396825396837,0.6569343065693403,-1.228878648233489,3.0311695739205002
np028,720,robust,43,45,event43_timing45,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,return_brier,3772,7,0.1642848986728237,0.17795430932592662,-0.013669410653102926,7.681415923492551,-0.02738972794420688,-0.004535613641711463,2.959265595704103,13.36918679635955
np028,720,robust,43,45,event43_timing45,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,state,multiclass_brier,3772,7,0.7308128159672344,0.7717095163006162,-0.040896700333381886,5.299494106205982,-0.07592577529347533,-0.018046290802318468,2.444026744430871,9.217964084466722
np028,720,robust,43,45,event43_timing45,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_rps,1328,6,0.1640502932060981,0.16323539884573307,0.000814894360365026,-0.4992142428218882,-0.003941743430723066,0.0044471510796245395,-2.781018667606361,2.3690659979139106
np028,720,robust,43,45,event43_timing45,power_weather_projection40_vs_power_noise40,power_weather_projection40,power_noise40,downward_timing,conditional_median_mae_minutes,1328,6,54.600903614457835,54.431475903614455,0.1694277108433795,-0.3112678979041439,-1.5756119960988253,1.449893390191896,-2.709703128113161,2.9112633073537633
