package,lead_minutes,run_type,event_seed,timing_seed,seed_label,arm,task,metric,absolute_score,relative_vs_frequency_pct,frequency_score,windows,valid_windows,positive_events
np028,720,primary,41,43,event41_timing43,power_weather_projection40,downward_timing,conditional_rps,0.16439988855066093,0.844098378817848,0.16579939858621692,3772,1328,1328
np028,720,primary,41,43,event41_timing43,power_weather_projection40,downward_timing,conditional_median_mae_minutes,54.623493975903614,1.2053115423901861,55.289909638554214,3772,1328,1328
np028,720,primary,41,43,event41_timing43,power_noise40,state,return_brier,0.17803066892909294,-7.441402233168648,0.16570024704511202,3772,3772,1328
np028,720,primary,41,43,event41_timing43,power_noise40,state,multiclass_brier,0.776922345252981,-14.501250101318819,0.6785273912428947,3772,3772,1328
np028,720,primary,41,43,event41_timing43,power_noise40,downward_timing,conditional_rps,0.16286350892370827,1.7707480772205408,0.16579939858621692,3772,1328,1328
np028,720,primary,41,43,event41_timing43,power_noise40,downward_timing,conditional_median_mae_minutes,54.36370481927711,1.6751787538304308,55.289909638554214,3772,1328,1328
np028,720,robust,42,44,event42_timing44,power20,state,return_brier,0.17686938832987456,-6.740570086007014,0.16570024704511202,3772,3772,1328
np028,720,robust,42,44,event42_timing44,power20,state,multiclass_brier,0.7683581040911556,-13.239069491905564,0.6785273912428947,3772,3772,1328
np028,720,robust,42,44,event42_timing44,power20,downward_timing,conditional_rps,0.16248664041630045,1.998051982193294,0.16579939858621692,3772,1328,1328
np028,720,robust,42,44,event42_timing44,power20,downward_timing,conditional_median_mae_minutes,54.126506024096386,2.1041879468845726,55.289909638554214,3772,1328,1328
np028,720,robust,42,44,event42_timing44,weather_raw72,state,return_brier,0.15993938893846102,3.476674422267223,0.16570024704511202,3772,3772,1328
np028,720,robust,42,44,event42_timing44,weather_raw72,state,multiclass_brier,0.6672284413400178,1.665216474486031,0.6785273912428947,3772,3772,1328
np028,720,robust,42,44,event42_timing44,weather_raw72,downward_timing,conditional_rps,0.16898927448917186,-1.9239369564396647,0.16579939858621692,3772,1328,1328
np028,720,robust,42,44,event42_timing44,weather_raw72,downward_timing,conditional_median_mae_minutes,56.62274096385542,-2.4106230847803944,55.289909638554214,3772,1328,1328
np028,720,robust,42,44,event42_timing44,joint_raw88,state,return_brier,0.16067172035157792,3.0347128523985134,0.16570024704511202,3772,3772,1328
np028,720,robust,42,44,event42_timing44,joint_raw88,state,multiclass_brier,0.6667867152961474,1.7303171689563301,0.6785273912428947,3772,3772,1328
np028,720,robust,42,44,event42_timing44,joint_raw88,downward_timing,conditional_rps,0.16693980418802062,-0.6878225201828458,0.16579939858621692,3772,1328,1328
np028,720,robust,42,44,event42_timing44,joint_raw88,downward_timing,conditional_median_mae_minutes,55.42545180722892,-0.24514811031666195,55.289909638554214,3772,1328,1328
np028,720,robust,42,44,event42_timing44,weather_summary20,state,return_brier,0.1648330848100411,0.5233318902866935,0.16570024704511202,3772,3772,1328
np028,720,robust,42,44,event42_timing44,weather_summary20,state,multiclass_brier,0.6856501276046595,-1.0497345359510968,0.6785273912428947,3772,3772,1328
np028,720,robust,42,44,event42_timing44,weather_summary20,downward_timing,conditional_rps,0.1649637668851907,0.5040016478658593,0.16579939858621692,3772,1328,1328
np028,720,robust,42,44,event42_timing44,weather_summary20,downward_timing,conditional_median_mae_minutes,55.3125,-0.040858018386114026,55.289909638554214,3772,1328,1328
np028,720,robust,42,44,event42_timing44,weather_projection20,state,return_brier,0.16296940371793192,1.6480623148598106,0.16570024704511202,3772,3772,1328
np028,720,robust,42,44,event42_timing44,weather_projection20,state,multiclass_brier,0.7145134267050102,-5.303549411055886,0.6785273912428947,3772,3772,1328
np028,720,robust,42,44,event42_timing44,weather_projection20,downward_timing,conditional_rps,0.16745879010338882,-1.000842904933097,0.16579939858621692,3772,1328,1328
np028,720,robust,42,44,event42_timing44,weather_projection20,downward_timing,conditional_median_mae_minutes,56.35165662650602,-1.9203268641470927,55.289909638554214,3772,1328,1328
np028,720,robust,42,44,event42_timing44,noise20,state,return_brier,0.18052027559972508,-8.943878370065605,0.16570024704511202,3772,3772,1328
np028,720,robust,42,44,event42_timing44,noise20,state,multiclass_brier,0.8187354915821693,-20.66358737300906,0.6785273912428947,3772,3772,1328
np028,720,robust,42,44,event42_timing44,noise20,downward_timing,conditional_rps,0.1638147049628881,1.1970451281804628,0.16579939858621692,3772,1328,1328
np028,720,robust,42,44,event42_timing44,noise20,downward_timing,conditional_median_mae_minutes,54.9058734939759,0.6945863125638385,55.289909638554214,3772,1328,1328
np028,720,robust,42,44,event42_timing44,power_weather_summary40,state,return_brier,0.16871029449283922,-1.8165618346409174,0.16570024704511202,3772,3772,1328
np028,720,robust,42,44,event42_timing44,power_weather_summary40,state,multiclass_brier,0.7116164944451605,-4.876605370588605,0.6785273912428947,3772,3772,1328
np028,720,robust,42,44,event42_timing44,power_weather_summary40,downward_timing,conditional_rps,0.16271575845920558,1.8598620702522162,0.16579939858621692,3772,1328,1328
np028,720,robust,42,44,event42_timing44,power_weather_summary40,downward_timing,conditional_median_mae_minutes,54.375,1.654749744637385,55.289909638554214,3772,1328,1328
np028,720,robust,42,44,event42_timing44,power_weather_projection40,state,return_brier,0.16675647128857152,-0.6374306992867229,0.16570024704511202,3772,3772,1328
np028,720,robust,42,44,event42_timing44,power_weather_projection40,state,multiclass_brier,0.7275419953837061,-7.223673616333848,0.6785273912428947,3772,3772,1328
np028,720,robust,42,44,event42_timing44,power_weather_projection40,downward_timing,conditional_rps,0.16456916371148658,0.7420020128062199,0.16579939858621692,3772,1328,1328
np028,720,robust,42,44,event42_timing44,power_weather_projection40,downward_timing,conditional_median_mae_minutes,55.064006024096386,0.40858018386107364,55.289909638554214,3772,1328,1328
np028,720,robust,42,44,event42_timing44,power_noise40,state,return_brier,0.17927666237722956,-8.193358533992612,0.16570024704511202,3772,3772,1328
np028,720,robust,42,44,event42_timing44,power_noise40,state,multiclass_brier,0.774055024711812,-14.07867017629667,0.6785273912428947,3772,3772,1328
np028,720,robust,42,44,event42_timing44,power_noise40,downward_timing,conditional_rps,0.16313620316336966,1.6062756834804737,0.16579939858621692,3772,1328,1328
np028,720,robust,42,44,event42_timing44,power_noise40,downward_timing,conditional_median_mae_minutes,54.45406626506024,1.511746680285997,55.289909638554214,3772,1328,1328
np028,720,robust,43,45,event43_timing45,power20,state,return_brier,0.177097161915936,-6.878031308982391,0.16570024704511202,3772,3772,1328
np028,720,robust,43,45,event43_timing45,power20,state,multiclass_brier,0.7664495965449334,-12.957797494510404,0.6785273912428947,3772,3772,1328
np028,720,robust,43,45,event43_timing45,power20,downward_timing,conditional_rps,0.1620814076635521,2.2424634554578438,0.16579939858621692,3772,1328,1328
np028,720,robust,43,45,event43_timing45,power20,downward_timing,conditional_median_mae_minutes,54.149096385542165,2.0633299284984696,55.289909638554214,3772,1328,1328
np028,720,robust,43,45,event43_timing45,weather_raw72,state,return_brier,0.15967535919320833,3.636016215632687,0.16570024704511202,3772,3772,1328
np028,720,robust,43,45,event43_timing45,weather_raw72,state,multiclass_brier,0.6694805959615018,1.333298463429966,0.6785273912428947,3772,3772,1328
np028,720,robust,43,45,event43_timing45,weather_raw72,downward_timing,conditional_rps,0.16769487900330074,-1.1432372090892429,0.16579939858621692,3772,1328,1328
np028,720,robust,43,45,event43_timing45,weather_raw72,downward_timing,conditional_median_mae_minutes,55.94503012048193,-1.1848825331971513,55.289909638554214,3772,1328,1328
np028,720,robust,43,45,event43_timing45,joint_raw88,state,return_brier,0.16010798668661055,3.37492578208346,0.16570024704511202,3772,3772,1328
np028,720,robust,43,45,event43_timing45,joint_raw88,state,multiclass_brier,0.6737798427932125,0.6996841263822717,0.6785273912428947,3772,3772,1328
np028,720,robust,43,45,event43_timing45,joint_raw88,downward_timing,conditional_rps,0.1661916487082268,-0.2365811488790781,0.16579939858621692,3772,1328,1328
np028,720,robust,43,45,event43_timing45,joint_raw88,downward_timing,conditional_median_mae_minutes,55.09789156626506,0.3472931562819137,55.289909638554214,3772,1328,1328
np028,720,robust,43,45,event43_timing45,weather_summary20,state,return_brier,0.1632400132360245,1.4847496325202991,0.16570024704511202,3772,3772,1328
np028,720,robust,43,45,event43_timing45,weather_summary20,state,multiclass_brier,0.6898160529821592,-1.6637002256587596,0.6785273912428947,3772,3772,1328
np028,720,robust,43,45,event43_timing45,weather_summary20,downward_timing,conditional_rps,0.1631262181168941,1.612298049400196,0.16579939858621692,3772,1328,1328
np028,720,robust,43,45,event43_timing45,weather_summary20,downward_timing,conditional_median_mae_minutes,54.702560240963855,1.0623084780388092,55.289909638554214,3772,1328,1328
np028,720,robust,43,45,event43_timing45,weather_projection20,state,return_brier,0.16139834420846536,2.59619578930107,0.16570024704511202,3772,3772,1328
np028,720,robust,43,45,event43_timing45,weather_projection20,state,multiclass_brier,0.7216054988243872,-6.348764712738264,0.6785273912428947,3772,3772,1328
np028,720,robust,43,45,event43_timing45,weather_projection20,downward_timing,conditional_rps,0.1661200380630943,-0.19339001203351192,0.16579939858621692,3772,1328,1328
np028,720,robust,43,45,event43_timing45,weather_projection20,downward_timing,conditional_median_mae_minutes,55.95632530120482,-1.2053115423902083,55.289909638554214,3772,1328,1328
np028,720,robust,43,45,event43_timing45,noise20,state,return_brier,0.17933530238233805,-8.228747742007814,0.16570024704511202,3772,3772,1328
np028,720,robust,43,45,event43_timing45,noise20,state,multiclass_brier,0.8125813709166922,-19.756605467060616,0.6785273912428947,3772,3772,1328
np028,720,robust,43,45,event43_timing45,noise20,downward_timing,conditional_rps,0.16365099576609948,1.2957844470106727,0.16579939858621692,3772,1328,1328
np028,720,robust,43,45,event43_timing45,noise20,downward_timing,conditional_median_mae_minutes,54.65737951807229,1.1440245148110262,55.289909638554214,3772,1328,1328
np028,720,robust,43,45,event43_timing45,power_weather_summary40,state,return_brier,0.16940907704015676,-2.2382766840625123,0.16570024704511202,3772,3772,1328
np028,720,robust,43,45,event43_timing45,power_weather_summary40,state,multiclass_brier,0.709607406255111,-4.580510000530014,0.6785273912428947,3772,3772,1328
np028,720,robust,43,45,event43_timing45,power_weather_summary40,downward_timing,conditional_rps,0.16229101966556647,2.116038387694197,0.16579939858621692,3772,1328,1328
np028,720,robust,43,45,event43_timing45,power_weather_summary40,downward_timing,conditional_median_mae_minutes,54.047439759036145,2.2471910112359494,55.289909638554214,3772,1328,1328
np028,720,robust,43,45,event43_timing45,power_weather_projection40,state,return_brier,0.1642848986728237,0.854161896272243,0.16570024704511202,3772,3772,1328
np028,720,robust,43,45,event43_timing45,power_weather_projection40,state,multiclass_brier,0.7308128159672344,-7.705720564731466,0.6785273912428947,3772,3772,1328
np028,720,robust,43,45,event43_timing45,power_weather_projection40,downward_timing,conditional_rps,0.1640502932060981,1.0549527893548238,0.16579939858621692,3772,1328,1328
np028,720,robust,43,45,event43_timing45,power_weather_projection40,downward_timing,conditional_median_mae_minutes,54.600903614457835,1.246169560776289,55.289909638554214,3772,1328,1328
np028,720,robust,43,45,event43_timing45,power_noise40,state,return_brier,0.17795430932592662,-7.395319258322175,0.16570024704511202,3772,3772,1328
np028,720,robust,43,45,event43_timing45,power_noise40,state,multiclass_brier,0.7717095163006162,-13.732993871777953,0.6785273912428947,3772,3772,1328
np028,720,robust,43,45,event43_timing45,power_noise40,downward_timing,conditional_rps,0.16323539884573307,1.5464469487508792,0.16579939858621692,3772,1328,1328
np028,720,robust,43,45,event43_timing45,power_noise40,downward_timing,conditional_median_mae_minutes,54.431475903614455,1.552604698672111,55.289909638554214,3772,1328,1328
